label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
upright,0.5599507689476013,0.4845312833786011,-0.9734768867492676,0.9999314546585083,0.5787332653999329,0.428878515958786,-0.9002143740653992,0.9998400211334229,0.5933583974838257,0.43101251125335693,-0.9002728462219238,0.9998924732208252,0.6077606678009033,0.4340193569660187,-0.9005144834518433,0.999842643737793,0.5320698022842407,0.42875242233276367,-0.9072211980819702,0.9998290538787842,0.5143013000488281,0.4314994812011719,-0.906399130821228,0.9998854398727417,0.4985221028327942,0.4347039461135864,-0.9068414568901062,0.9998437166213989,0.6246858239173889,0.4697202444076538,-0.456088125705719,0.9998501539230347,0.4654274880886078,0.46965456008911133,-0.46948426961898804,0.9998902082443237,0.5850347280502319,0.5513931512832642,-0.8070209622383118,0.999891996383667,0.5241187214851379,0.5493987798690796,-0.8119562864303589,0.9998922348022461,0.7802165746688843,0.8325748443603516,-0.1468476951122284,0.999038577079773,0.3107065260410309,0.8053393959999084,-0.3139665424823761,0.9995291233062744,0.8746269941329956,1.0389974117279053,-0.06979203224182129,0.10159050673246384,0.18763795495033264,1.209605097770691,-0.23179323971271515,0.33770355582237244,0.9236947894096375,1.5322039127349854,-0.48076218366622925,0.022064393386244774,0.17482945322990417,1.5244709253311157,-0.7160009741783142,0.06871554255485535,0.9602407217025757,1.6365762948989868,-0.5736929178237915,0.029744531959295273,0.13954374194145203,1.633782982826233,-0.8495970964431763,0.08155280351638794,0.9142343401908875,1.6453914642333984,-0.6609222292900085,0.0543450266122818,0.19252580404281616,1.6484555006027222,-0.939586341381073,0.13890567421913147,0.8925052881240845,1.5972979068756104,-0.5389595031738281,0.048857469111680984,0.20875445008277893,1.6016433238983154,-0.7731385827064514,0.12524233758449554,0.6815564036369324,1.607666015625,-0.03341821953654289,0.00033222715137526393,0.37449410557746887,1.6004714965820312,0.03973624110221863,0.0003629974671639502,0.6794906854629517,2.257030963897705,-0.205874964594841,0.0001906144170789048,0.3988380432128906,2.2492544651031494,-0.08638640493154526,9.08126967260614e-05,0.6935720443725586,2.8492681980133057,0.341421514749527,2.9522752811317332e-05,0.41843995451927185,2.8493993282318115,0.24122563004493713,4.197166163066868e-06,0.7019044756889343,2.9507882595062256,0.3597816526889801,3.375833694008179e-05,0.4130404591560364,2.955655574798584,0.24749036133289337,1.3179867892176844e-05,0.6465648412704468,3.024050235748291,-0.2996355891227722,6.254613981582224e-05,0.464634507894516,3.0107052326202393,-0.45866909623146057,3.360483606229536e-05
upright,0.5510798692703247,0.48735201358795166,-0.8852645754814148,0.9999744892120361,0.5713353753089905,0.4327218234539032,-0.8147226572036743,0.9999369382858276,0.5851386785507202,0.43486812710762024,-0.814622700214386,0.9999562501907349,0.599494218826294,0.43787825107574463,-0.8147113919258118,0.9999409914016724,0.5259232521057129,0.43136894702911377,-0.8237615823745728,0.9999302625656128,0.5087618231773376,0.43309375643730164,-0.8227712512016296,0.9999483823776245,0.49363747239112854,0.43514564633369446,-0.8231179118156433,0.9999294281005859,0.6178808212280273,0.47314703464508057,-0.40612679719924927,0.9999426603317261,0.46497607231140137,0.4679468870162964,-0.43128150701522827,0.9999430179595947,0.5762231349945068,0.550510048866272,-0.733934223651886,0.9999485015869141,0.5160984992980957,0.5488458275794983,-0.7425928115844727,0.9999406337738037,0.7723341584205627,0.8298954367637634,-0.1481698602437973,0.9993932247161865,0.30859529972076416,0.8022114038467407,-0.30404382944107056,0.9996009469032288,0.8897613286972046,1.235938310623169,-0.056431930512189865,0.08544974774122238,0.1908486783504486,1.2004101276397705,-0.2136257141828537,0.22710011899471283,0.9244930148124695,1.532490849494934,-0.37893787026405334,0.024929160252213478,0.17591264843940735,1.5245393514633179,-0.6341353058815002,0.051261238753795624,0.9651166200637817,1.6310490369796753,-0.4547030031681061,0.03963426500558853,0.13832998275756836,1.6337294578552246,-0.748199462890625,0.07765822112560272,0.9193286895751953,1.639115810394287,-0.5325977206230164,0.07473096251487732,0.19074472784996033,1.6488347053527832,-0.8373228311538696,0.13713347911834717,0.8960372805595398,1.5941369533538818,-0.43211308121681213,0.06863179802894592,0.20857670903205872,1.6032443046569824,-0.6916000247001648,0.126816064119339,0.6813194751739502,1.5814168453216553,-0.03576844930648804,0.00016136598424054682,0.373394250869751,1.5815807580947876,0.04266442358493805,0.00016761693404987454,0.6872251033782959,2.2153525352478027,-0.2340354472398758,5.748672992922366e-05,0.41420936584472656,2.212571620941162,-0.08659818768501282,2.9136743251001462e-05,0.6997150182723999,2.797553300857544,0.2821667194366455,7.253530839079758e-06,0.42698007822036743,2.8007185459136963,0.21193066239356995,8.650143854538328e-07,0.7072239518165588,2.8950486183166504,0.29790860414505005,9.102740477828775e-06,0.4209614396095276,2.906210422515869,0.2164977490901947,2.7863738978339825e-06,0.6518630385398865,2.9746315479278564,-0.33715349435806274,2.2005093342158943e-05,0.466816246509552,2.956758737564087,-0.4577109217643738,1.0537267371546477e-05
upright,0.5568286180496216,0.49135372042655945,-0.7222609519958496,0.9999734163284302,0.5752918720245361,0.433505654335022,-0.6632923483848572,0.9999401569366455,0.5888060331344604,0.4355446994304657,-0.6631072759628296,0.9999493360519409,0.602858304977417,0.4380697011947632,-0.6632364988327026,0.9999439716339111,0.5297467112541199,0.43252336978912354,-0.6670697331428528,0.9999440908432007,0.5123976469039917,0.43460357189178467,-0.6660825610160828,0.9999516010284424,0.49710360169410706,0.4369136095046997,-0.6663650870323181,0.9999483823776245,0.6185089349746704,0.47280967235565186,-0.31058773398399353,0.999930739402771,0.46363505721092224,0.47065019607543945,-0.31238484382629395,0.9999505281448364,0.5810019373893738,0.5545895099639893,-0.5921655893325806,0.9999502897262573,0.5216787457466125,0.5522003173828125,-0.5937060117721558,0.9999533891677856,0.7681933641433716,0.8310492038726807,-0.12560640275478363,0.999393105506897,0.3037002384662628,0.8077465295791626,-0.23376493155956268,0.9997408986091614,0.8865768313407898,1.2373610734939575,-0.07892154902219772,0.10794572532176971,0.19316256046295166,1.215767502784729,-0.13052764534950256,0.2962770462036133,0.9261153936386108,1.5444287061691284,-0.3563989996910095,0.02362404391169548,0.1735362410545349,1.5419796705245972,-0.4534863531589508,0.06940587610006332,0.9669740796089172,1.6417163610458374,-0.42966800928115845,0.03831220418214798,0.13504865765571594,1.6467704772949219,-0.5492822527885437,0.09626454859972,0.9231559634208679,1.644722819328308,-0.4972613751888275,0.06749378889799118,0.18196454644203186,1.6538535356521606,-0.633760392665863,0.15687154233455658,0.8991290926933289,1.6038947105407715,-0.404488742351532,0.06360609084367752,0.20283003151416779,1.6128615140914917,-0.5066755414009094,0.1464090645313263,0.676190197467804,1.5915061235427856,-0.039602674543857574,0.0002772897423710674,0.37112513184547424,1.5954711437225342,0.04542095214128494,0.00032792240381240845,0.6799960732460022,2.245509147644043,-0.22306346893310547,0.00010703413136070594,0.40500926971435547,2.253222703933716,-0.06046898290514946,7.958902278915048e-05,0.6916011571884155,2.8534066677093506,0.2374085634946823,1.602226257091388e-05,0.42063087224960327,2.858647108078003,0.1779436618089676,2.5295914838352473e-06,0.6987922787666321,2.9507555961608887,0.2497517317533493,1.7473539628554136e-05,0.41514211893081665,2.96099853515625,0.18073034286499023,6.6425022851035465e-06,0.6516278386116028,3.033158302307129,-0.3439522087574005,3.8529928133357316e-05,0.4599436819553375,3.0199596881866455,-0.45702847838401794,2.1990053937770426e-05
upright,0.5600119233131409,0.4914538562297821,-0.7340363264083862,0.9999477863311768,0.5767412185668945,0.4322037696838379,-0.6735022068023682,0.9998959302902222,0.5899769067764282,0.43348169326782227,-0.6732296943664551,0.9999145269393921,0.6038492918014526,0.43496444821357727,-0.6734104156494141,0.999901533126831,0.5298529267311096,0.43265771865844727,-0.6911671161651611,0.9999086856842041,0.5113419890403748,0.43537437915802,-0.6902609467506409,0.9999271631240845,0.49460870027542114,0.4385021924972534,-0.6905283331871033,0.9999195337295532,0.6190953850746155,0.4670001268386841,-0.30358994007110596,0.9998817443847656,0.45977991819381714,0.4732978045940399,-0.36954203248023987,0.999932050704956,0.5847335457801819,0.5561119318008423,-0.5962561368942261,0.9999172687530518,0.5222805738449097,0.5560899972915649,-0.6153969168663025,0.9999301433563232,0.76356440782547,0.8276146054267883,-0.06318121403455734,0.9989652633666992,0.30637088418006897,0.8041061758995056,-0.3205171525478363,0.9997296929359436,0.8732770085334778,1.241932988166809,0.048512715846300125,0.08558215200901031,0.19952887296676636,1.2026965618133545,-0.23993591964244843,0.29943543672561646,0.9129745364189148,1.5429683923721313,-0.17782501876354218,0.014642304740846157,0.17446225881576538,1.5367457866668701,-0.5516440868377686,0.0836312398314476,0.9492939710617065,1.6358964443206787,-0.24312718212604523,0.02639016881585121,0.1291600465774536,1.6404350996017456,-0.658852756023407,0.116079181432724,0.9125517010688782,1.6376776695251465,-0.32682502269744873,0.04692548140883446,0.1790173053741455,1.651686429977417,-0.739223301410675,0.17842337489128113,0.8894392251968384,1.5994250774383545,-0.23301830887794495,0.045273005962371826,0.20343494415283203,1.6106311082839966,-0.602088987827301,0.16217617690563202,0.6704075932502747,1.5904629230499268,0.002320100087672472,0.0004145254788454622,0.36972013115882874,1.5946017503738403,0.003303221659734845,0.0004815726133529097,0.6791927814483643,2.2508742809295654,-0.19900409877300262,0.0002827222051564604,0.4139942526817322,2.2588155269622803,-0.1325444132089615,0.00019838291336782277,0.7040541768074036,2.8763012886047363,0.2412383258342743,6.2106380937621e-05,0.43719202280044556,2.8864634037017822,0.07741328328847885,8.624833753856365e-06,0.7108895182609558,2.9706673622131348,0.2516993284225464,6.553302955580875e-05,0.4313480257987976,2.9883055686950684,0.07509764283895493,1.680248351476621e-05,0.6731679439544678,3.0628180503845215,-0.3317243158817291,0.00014412320160772651,0.47849148511886597,3.055483818054199,-0.5680811405181885,5.580376455327496e-05
upright,0.5506026148796082,0.48396041989326477,-0.8961020708084106,0.9999653100967407,0.5712274312973022,0.42735815048217773,-0.8292757868766785,0.9999128580093384,0.5857487916946411,0.42905914783477783,-0.8292089700698853,0.9999405145645142,0.6005626320838928,0.4316389858722687,-0.8294082880020142,0.9999194145202637,0.5252019166946411,0.4263361692428589,-0.8359147906303406,0.9999051094055176,0.5085833668708801,0.42754948139190674,-0.8349766731262207,0.999929666519165,0.4943295121192932,0.429036021232605,-0.835297703742981,0.9999057054519653,0.6176156401634216,0.4654400646686554,-0.42926058173179626,0.9999217987060547,0.46621450781822205,0.459283709526062,-0.44206947088241577,0.999931812286377,0.5770331025123596,0.5473119020462036,-0.7472230792045593,0.9999364614486694,0.5170801877975464,0.5446680784225464,-0.7515144348144531,0.9999345541000366,0.770616352558136,0.8267537951469421,-0.17803609371185303,0.9994237422943115,0.3052055239677429,0.8058620691299438,-0.319519966840744,0.9996364116668701,0.8600757718086243,1.0380876064300537,-0.1159457191824913,0.09623556584119797,0.18845373392105103,1.2065887451171875,-0.18901760876178741,0.2700684070587158,0.9318235516548157,1.5403822660446167,-0.4860933721065521,0.02808583714067936,0.1672419011592865,1.531946063041687,-0.5489863753318787,0.06185344606637955,0.9779402613639832,1.6368422508239746,-0.5781301259994507,0.04404451325535774,0.12837150692939758,1.637994408607483,-0.6647729277610779,0.08261066675186157,0.933040976524353,1.646196722984314,-0.6659349203109741,0.08157748728990555,0.17720231413841248,1.6538434028625488,-0.7587920427322388,0.14437273144721985,0.9074031114578247,1.602357029914856,-0.5458508133888245,0.07589798420667648,0.1957630217075348,1.6097463369369507,-0.6075528860092163,0.13630838692188263,0.6795158386230469,1.584118127822876,-0.03223467990756035,0.0002587506314739585,0.37411582469940186,1.5850898027420044,0.03860180452466011,0.0002790823928080499,0.6867018342018127,2.2379462718963623,-0.16405270993709564,9.969608072424307e-05,0.41038352251052856,2.2371346950531006,-0.06613808870315552,5.268436507321894e-05,0.70713210105896,2.831143856048584,0.3847101330757141,1.532384158053901e-05,0.432950884103775,2.8356354236602783,0.2638285160064697,1.789535076568427e-06,0.7159402966499329,2.929745674133301,0.40546759963035583,1.7966651284950785e-05,0.4301452040672302,2.9398627281188965,0.27242398262023926,5.271191639621975e-06,0.6615791320800781,3.0089454650878906,-0.2220292091369629,3.5752404073718935e-05,0.47055473923683167,2.994143486022949,-0.403586208820343,1.575031092215795e-05
upright,0.5635913014411926,0.48793303966522217,-0.6805938482284546,0.9999744892120361,0.5790369510650635,0.43209564685821533,-0.6206705570220947,0.9999450445175171,0.5914779305458069,0.43379342555999756,-0.6203983426094055,0.9999531507492065,0.6047630906105042,0.4359114468097687,-0.6204458475112915,0.9999465942382812,0.5366739630699158,0.4300503730773926,-0.6368845701217651,0.9999521970748901,0.5195499658584595,0.43109703063964844,-0.6360089778900146,0.9999604225158691,0.5026406049728394,0.4325692355632782,-0.6362391710281372,0.9999569654464722,0.6147986650466919,0.4678434133529663,-0.27747026085853577,0.9999278783798218,0.4683551788330078,0.4638897180557251,-0.33919578790664673,0.9999638795852661,0.5840874314308167,0.549483060836792,-0.555528461933136,0.9999523162841797,0.5287463665008545,0.5482738018035889,-0.5735247731208801,0.999961256980896,0.7525827884674072,0.8229675889015198,-0.07769662886857986,0.9991520643234253,0.30834490060806274,0.804767370223999,-0.30395326018333435,0.999792754650116,0.8581728935241699,1.2368662357330322,0.022354135289788246,0.07837724685668945,0.20676712691783905,1.192703127861023,-0.22321157157421112,0.30459722876548767,0.9134162068367004,1.5330309867858887,-0.20103144645690918,0.023416388779878616,0.19138619303703308,1.529166579246521,-0.5099374055862427,0.11102970689535141,0.9551091194152832,1.6194789409637451,-0.26490887999534607,0.04542265832424164,0.14878234267234802,1.6306108236312866,-0.6040135025978088,0.1594778448343277,0.9205385446548462,1.6219086647033691,-0.33962127566337585,0.0787201002240181,0.19773942232131958,1.6406750679016113,-0.6818487644195557,0.23827365040779114,0.8946437835693359,1.5869816541671753,-0.25210776925086975,0.07544795423746109,0.22131982445716858,1.6008955240249634,-0.5582384467124939,0.2210979461669922,0.6799015998840332,1.568036675453186,-0.010530596598982811,0.0003624133241828531,0.3860743045806885,1.5781441926956177,0.015897350385785103,0.0004493901797104627,0.6838725805282593,2.2175393104553223,-0.16129066050052643,0.00023855423205532134,0.42683178186416626,2.23360013961792,-0.09593188017606735,0.0001783530751708895,0.7079734206199646,2.823485851287842,0.29687872529029846,5.833263276144862e-05,0.4543305039405823,2.8356735706329346,0.1433243602514267,6.640912488364847e-06,0.7137463092803955,2.9184184074401855,0.30937498807907104,6.068831498851068e-05,0.44977253675460815,2.932857036590576,0.14673440158367157,1.3310272152011748e-05,0.6870349645614624,2.996814012527466,-0.23900392651557922,0.00012790545588359237,0.49741309881210327,2.9969449043273926,-0.4673764109611511,4.918032936984673e-05
upright,0.5524410605430603,0.49368584156036377,-0.747692346572876,0.9999654293060303,0.5732775330543518,0.43579721450805664,-0.6878060698509216,0.9999229907989502,0.586593747138977,0.43813788890838623,-0.6875733137130737,0.9999377727508545,0.6002633571624756,0.4409141540527344,-0.6876979470252991,0.9999263286590576,0.5275461077690125,0.4346041679382324,-0.6975674629211426,0.9999305009841919,0.5104438662528992,0.436703085899353,-0.6966142058372498,0.999944806098938,0.49553051590919495,0.43889549374580383,-0.6968295574188232,0.9999380111694336,0.6176503896713257,0.4752257168292999,-0.3288782238960266,0.9999107122421265,0.46462732553482056,0.47141674160957336,-0.35846400260925293,0.9999511241912842,0.5770346522331238,0.5553464889526367,-0.6158075332641602,0.999937891960144,0.5177440643310547,0.5539343357086182,-0.6245562434196472,0.9999474287033081,0.7589420080184937,0.8261772990226746,-0.11067893356084824,0.9991569519042969,0.31381192803382874,0.7971106767654419,-0.29193106293678284,0.999769389629364,0.8374775052070618,1.0333362817764282,-0.02353803813457489,0.09123727679252625,0.19935914874076843,1.184692144393921,-0.2094290554523468,0.31043675541877747,0.9097827672958374,1.5174204111099243,-0.27931874990463257,0.017515169456601143,0.16932585835456848,1.5154708623886108,-0.5445641279220581,0.07963171601295471,0.9488425254821777,1.6056514978408813,-0.3518349528312683,0.0313883014023304,0.12382843345403671,1.616745114326477,-0.6490468978881836,0.11363865435123444,0.9136887788772583,1.6087504625320435,-0.42926734685897827,0.0552266500890255,0.1724976897239685,1.6285475492477417,-0.7306602597236633,0.17651019990444183,0.8897112011909485,1.5715900659561157,-0.33273687958717346,0.05404060333967209,0.19641321897506714,1.5881309509277344,-0.596800684928894,0.16852915287017822,0.6745864748954773,1.5586190223693848,-0.015210039913654327,0.0003630746796261519,0.37856853008270264,1.560258150100708,0.020833797752857208,0.00043933108099736273,0.6747516989707947,2.2073633670806885,-0.16535314917564392,0.0001775418786564842,0.4116223454475403,2.2143211364746094,-0.08152972906827927,0.00012604946095962077,0.6934165358543396,2.8084654808044434,0.31700751185417175,3.926252611563541e-05,0.4337260127067566,2.814453363418579,0.1742526888847351,4.661925686377799e-06,0.6997733116149902,2.9035911560058594,0.3316236436367035,4.313526733312756e-05,0.4294985830783844,2.9106392860412598,0.17734166979789734,1.0407704394310713e-05,0.6641732454299927,2.981891393661499,-0.24436314404010773,8.129745401674882e-05,0.47365275025367737,2.97929310798645,-0.4609026312828064,3.2913045288296416e-05
upright,0.5597022175788879,0.4896939992904663,-0.8947936296463013,0.9999411106109619,0.577934205532074,0.4322693645954132,-0.8274203538894653,0.999866247177124,0.5915873050689697,0.43344566226005554,-0.8274050951004028,0.9999032020568848,0.6056910157203674,0.4349396526813507,-0.8277207612991333,0.9998704195022583,0.5330161452293396,0.4321301281452179,-0.8345754742622375,0.9998561143875122,0.5155406594276428,0.43372833728790283,-0.8337035179138184,0.9998955726623535,0.49999576807022095,0.43547141551971436,-0.8340516090393066,0.9998636245727539,0.6208581924438477,0.4668877422809601,-0.4168473184108734,0.9998725652694702,0.46781331300735474,0.46748530864715576,-0.43110138177871704,0.9998890161514282,0.5831698179244995,0.552411675453186,-0.7416101098060608,0.9999140501022339,0.5242488384246826,0.5514707565307617,-0.746593713760376,0.9999071359634399,0.7745030522346497,0.8325117230415344,-0.16760066151618958,0.9993140697479248,0.3125981390476227,0.8029490113258362,-0.3012305200099945,0.9996060729026794,0.8841155171394348,1.2319719791412354,-0.11185076087713242,0.12466873228549957,0.1974681317806244,1.207817554473877,-0.23235413432121277,0.3326576352119446,0.9160158038139343,1.5462383031845093,-0.4674839377403259,0.024208679795265198,0.16725340485572815,1.5250494480133057,-0.6724608540534973,0.07423432171344757,0.9548283815383911,1.6552329063415527,-0.5548948645591736,0.03262172266840935,0.12422174215316772,1.6309973001480103,-0.7969534397125244,0.08752235770225525,0.9072989225387573,1.6659448146820068,-0.6395715475082397,0.06010112911462784,0.1759200394153595,1.650500774383545,-0.8873625993728638,0.14840637147426605,0.8856195211410522,1.617013692855835,-0.5233370065689087,0.05462370067834854,0.1961928904056549,1.6054874658584595,-0.7298040986061096,0.13440442085266113,0.6809230446815491,1.592620611190796,-0.04380427300930023,0.00039207376539707184,0.3816695809364319,1.590135097503662,0.04960940033197403,0.0004123953403905034,0.688676655292511,2.2402496337890625,-0.2076091766357422,0.00020142068387940526,0.41268664598464966,2.243473768234253,-0.00592906353995204,9.861178114078939e-05,0.7049460411071777,2.836092948913574,0.32116401195526123,4.151557732257061e-05,0.43689021468162537,2.838451862335205,0.2891302704811096,5.454114216263406e-06,0.7141289710998535,2.93625545501709,0.34022587537765503,4.506711047724821e-05,0.4322272837162018,2.9409751892089844,0.2946300804615021,1.8466385881765746e-05,0.6607698202133179,3.0100128650665283,-0.2868081331253052,7.116434426279739e-05,0.4806143641471863,3.0018091201782227,-0.3679296374320984,3.8432022847700864e-05
upright,0.5625613331794739,0.483242392539978,-0.6695274710655212,0.999975323677063,0.5794174075126648,0.4263747036457062,-0.6140210628509521,0.9999488592147827,0.5928122997283936,0.4278336763381958,-0.6136841177940369,0.9999556541442871,0.6066761016845703,0.4297962188720703,-0.6137244701385498,0.999951958656311,0.5340318083763123,0.42663490772247314,-0.6227615475654602,0.9999542236328125,0.5163087844848633,0.4290831387042999,-0.6218239068984985,0.9999594688415527,0.5009329319000244,0.4315962791442871,-0.622015118598938,0.9999561309814453,0.6207887530326843,0.463326096534729,-0.2868235409259796,0.9999371767044067,0.467174768447876,0.46450015902519226,-0.3124135732650757,0.999956488609314,0.5871413350105286,0.5445766448974609,-0.5504092574119568,0.9999527931213379,0.5270060300827026,0.5447990894317627,-0.5578113198280334,0.999955415725708,0.7690860033035278,0.8314125537872314,-0.123246930539608,0.9992585778236389,0.31121987104415894,0.8091062903404236,-0.2748032808303833,0.9997650980949402,0.8718565106391907,1.2466365098953247,-0.0572630874812603,0.1024983823299408,0.219105526804924,1.2180018424987793,-0.20957449078559875,0.2134297788143158,0.9014528393745422,1.5587905645370483,-0.25320377945899963,0.022745754569768906,0.1914101243019104,1.5458834171295166,-0.5130154490470886,0.08828909695148468,0.9370630383491516,1.651017665863037,-0.31545528769493103,0.04283804073929787,0.1459427773952484,1.6442646980285645,-0.6077880859375,0.13662393391132355,0.8980072736740112,1.6526763439178467,-0.3807446360588074,0.07391703873872757,0.19045141339302063,1.654063105583191,-0.6836708784103394,0.20450255274772644,0.8748202323913574,1.6154143810272217,-0.29859480261802673,0.07134059071540833,0.2159954309463501,1.6151443719863892,-0.5627898573875427,0.19272330403327942,0.6809201240539551,1.5812280178070068,-0.029955077916383743,0.00033321173395961523,0.38007938861846924,1.5892184972763062,0.035364385694265366,0.0004090836155228317,0.6797012090682983,2.2359695434570312,-0.16274045407772064,0.00011441113019827753,0.41531363129615784,2.2475385665893555,-0.04984094575047493,8.619391883257776e-05,0.6977458000183105,2.8470959663391113,0.3217755854129791,3.1644722184864804e-05,0.4355095326900482,2.857790470123291,0.21099086105823517,4.241585429554107e-06,0.7031732797622681,2.9407927989959717,0.33830633759498596,3.158373147016391e-05,0.4311484396457672,2.9573659896850586,0.217826247215271,7.999312401807401e-06,0.6736748814582825,3.024178981781006,-0.2141764909029007,8.387710113311186e-05,0.47353219985961914,3.0168659687042236,-0.39701175689697266,3.228515197406523e-05
upright,0.5575742125511169,0.47492218017578125,-0.8726586103439331,0.9999450445175171,0.5759167075157166,0.4238419532775879,-0.8042945861816406,0.9998637437820435,0.5897636413574219,0.4252203702926636,-0.8041821718215942,0.9999130964279175,0.6040670275688171,0.42723342776298523,-0.8043912053108215,0.9998770952224731,0.5313988327980042,0.4231354892253876,-0.8158105611801147,0.9998502731323242,0.514089047908783,0.42431318759918213,-0.8149420022964478,0.9998979568481445,0.49836021661758423,0.42591598629951477,-0.8153339624404907,0.9998526573181152,0.6190332770347595,0.4609435796737671,-0.3959406316280365,0.9998781681060791,0.46632203459739685,0.45841625332832336,-0.43108510971069336,0.9998836517333984,0.582341730594635,0.5424786806106567,-0.7207733392715454,0.9999061822891235,0.5234909057617188,0.540789008140564,-0.7315384745597839,0.9998910427093506,0.7698270082473755,0.832872211933136,-0.13096913695335388,0.9993426203727722,0.3053776025772095,0.8069091439247131,-0.32109716534614563,0.9996355772018433,0.8754976391792297,1.2460325956344604,-0.0358613096177578,0.11557450145483017,0.19799566268920898,1.1979000568389893,-0.19243566691875458,0.28290292620658875,0.9021798372268677,1.5542149543762207,-0.3730524480342865,0.020959533751010895,0.18273571133613586,1.5195990800857544,-0.5399305820465088,0.05661369115114212,0.9393419027328491,1.6597644090652466,-0.4500138759613037,0.03074365295469761,0.14438870549201965,1.6272295713424683,-0.6470910906791687,0.07472363859415054,0.8927234411239624,1.6704341173171997,-0.5342087745666504,0.057365532964468,0.19390490651130676,1.6509078741073608,-0.7385261058807373,0.12738938629627228,0.8721925020217896,1.6200332641601562,-0.4281468987464905,0.05194609612226486,0.2107429802417755,1.6041581630706787,-0.5947984457015991,0.11765236407518387,0.668477475643158,1.6011635065078735,-0.021835630759596825,0.00031998511985875666,0.3653509318828583,1.5929691791534424,0.02797052636742592,0.000344939500791952,0.6658188700675964,2.2460899353027344,-0.20132260024547577,0.00012276257621124387,0.3915446996688843,2.2399168014526367,-0.0694274827837944,6.537412264151499e-05,0.6714752912521362,2.8376717567443848,0.320087730884552,2.7250505809206516e-05,0.3996640145778656,2.837526798248291,0.23487183451652527,3.3868823265947867e-06,0.6780001521110535,2.9366445541381836,0.3376495838165283,3.192942313035019e-05,0.3927999436855316,2.9428205490112305,0.2388901263475418,1.0512104381632525e-05,0.6258520483970642,3.011481285095215,-0.28842487931251526,6.457015842897817e-05,0.43631696701049805,2.994277000427246,-0.4311971068382263,2.5912315322784707e-05
upright,0.5565688610076904,0.49749553203582764,-0.6825711131095886,0.9999496936798096,0.5754036903381348,0.4414623975753784,-0.6237769722938538,0.9998877048492432,0.5881469249725342,0.44435250759124756,-0.6235827803611755,0.9999089241027832,0.600836992263794,0.447414755821228,-0.6237236261367798,0.999891996383667,0.5319867134094238,0.43846654891967773,-0.6392301917076111,0.9999051094055176,0.5154543519020081,0.4401317834854126,-0.6384103894233704,0.9999262094497681,0.5008124709129333,0.4419807195663452,-0.6387339234352112,0.9999194145202637,0.6146239042282104,0.4804009199142456,-0.2877327799797058,0.999853253364563,0.4674147665500641,0.4747110605239868,-0.3448423445224762,0.9999313354492188,0.5792246460914612,0.560443639755249,-0.5596855282783508,0.9999011754989624,0.5202575325965881,0.5583391189575195,-0.5764721632003784,0.9999276399612427,0.7501916885375977,0.835656464099884,-0.09426810592412949,0.9986590147018433,0.30461081862449646,0.8035019040107727,-0.3112795054912567,0.9996964931488037,0.8251670598983765,1.0396628379821777,-0.024188103154301643,0.06088176369667053,0.20838606357574463,1.207434892654419,-0.24772551655769348,0.26001837849617004,0.8918836712837219,1.5203077793121338,-0.26062625646591187,0.015370435081422329,0.19123658537864685,1.5421106815338135,-0.5383582711219788,0.08126788586378098,0.9311609268188477,1.609209656715393,-0.3331573009490967,0.02870011143386364,0.14778974652290344,1.6454716920852661,-0.6396416425704956,0.11249515414237976,0.8931909799575806,1.6120209693908691,-0.4034796357154846,0.04947081208229065,0.19726455211639404,1.6574549674987793,-0.7194265723228455,0.1724792867898941,0.8690559267997742,1.5747970342636108,-0.31078287959098816,0.04763376712799072,0.22127743065357208,1.6155505180358887,-0.5879126787185669,0.16018928587436676,0.6705684065818787,1.5692532062530518,-0.003489128779619932,0.0003837687545455992,0.375918447971344,1.5762006044387817,0.008639626204967499,0.0004665177839342505,0.6767588257789612,2.2158656120300293,-0.15294742584228516,0.00024526912602595985,0.41593122482299805,2.2281274795532227,-0.09339063614606857,0.0001561966782901436,0.699094295501709,2.822216510772705,0.29008322954177856,5.3458643378689885e-05,0.43887290358543396,2.831113576889038,0.13677720725536346,6.876702627778286e-06,0.7056683301925659,2.9179868698120117,0.30180883407592773,5.8179419283987954e-05,0.43334120512008667,2.931126594543457,0.13866618275642395,1.393583352182759e-05,0.6710307002067566,2.99895977973938,-0.2532566487789154,0.00011792233999585733,0.48163771629333496,2.9910645484924316,-0.46949949860572815,4.82350769743789e-05
